tweet_id,sentiment
221316878084210689,positive
273100482820599808,positive
281629583671963649,neutral
236921751190253568,negative
279085030255513601,positive
209359960725929984,positive
222377327462592512,positive
273120398638448641,neutral
210378118865756160,neutral
245177521304399872,positive
259280987089932288,neutral
201113950211940352,neutral
237999067286876160,positive
