tweet_id,sentiment
254317102578692097,positive
260530155871686656,negative
260167635738714113,positive
241457328736587776,neutral
248796047286095872,positive
278880900652097537,positive
259277362259173378,neutral
268411102218555392,neutral
248036349347786753,neutral
240714146226765824,neutral
243786220541452289,positive
243418119652134914,positive
220983751759503360,negative
222762939671789569,positive
269327732159180801,negative
212290855996882944,positive
243422797072830465,neutral
255474918827884544,negative
229300386584997888,neutral
201100136401739776,neutral
282403705922404353,neutral
261485085142941696,positive
280718422323650560,positive
272552376722915328,neutral
212378807427022850,positive
244903470459678720,positive
265782186576334849,negative
209366066508480513,positive
264913558008119296,neutral
266295147057270785,positive
270498362120343553,neutral
229808088994172928,positive
231057396770942976,neutral
275682085975515136,positive
266955288475746305,neutral
237857553776799745,neutral
258549274822995968,positive
277501433685880832,neutral
223517703988707328,positive
221316878084210689,neutral
273100482820599808,neutral
281629583671963649,negative
236921751190253568,neutral
279085030255513601,positive
209359960725929984,positive
222377327462592512,neutral
273120398638448641,positive
210378118865756160,positive
245177521304399872,positive
259280987089932288,neutral
201113950211940352,negative
237999067286876160,neutral
